val_loss,"[1.5852739384137822, 1.4543383813039887, 1.3848365083665606, 1.3483955234286298, 1.3275260350207785, 1.3056869166746616, 1.296429549801245, 1.2883417764625655, 1.287072759152883, 1.2942452236043773, 1.293178923580961, 1.3017301889774784, 1.301297689370882, 1.3136211733377465, 1.31962075074039, 1.3221518645363284, 1.3405280286997703, 1.3436648134138212, 1.3529745620251943, 1.372307316716414, 1.384697001843407, 1.3871864760378008, 1.4192839663478265, 1.4203541919047782, 1.4224365090506077]"
val_acc,"[0.5699489353559692, 0.603140957708797, 0.6205318431505544, 0.6261682242875798, 0.6318046054246051, 0.6378745543771838, 0.6425474515562171, 0.6449079872705261, 0.6477502649466028, 0.6482320069255989, 0.6513151555911736, 0.6517005491743705, 0.6534829944794274, 0.6520377685424392, 0.6541092590521222, 0.6546391752290179, 0.6555544850063388, 0.6575778013181223, 0.6581077174950178, 0.6586376336719135, 0.6566143173429017, 0.657240581932825, 0.65540996241264, 0.6574332787416518, 0.6573369303286242]"
val_top_k_categorical_accuracy,"[0.8487811927759116, 0.8667501685924642, 0.8728201175278144, 0.8783601503322115, 0.8810579053686469, 0.8864534155793451, 0.8872242026997963, 0.8871278543039971, 0.88799498986619, 0.8905963965527687, 0.8914153579342904, 0.8910299643510936, 0.8923788418922824, 0.8919452741111861, 0.8925715386666525, 0.8930532806628769, 0.8916562289525025, 0.8918970999132865, 0.8908854417573947, 0.8926678870911657, 0.8900183061779734, 0.890114654591001, 0.8905000481569695, 0.8868388091165995, 0.8886212544561133]"
loss,"[2.099189005872145, 1.7075393768738627, 1.5767229233121234, 1.4882890505899804, 1.423353584120516, 1.3666412812166433, 1.3221006637448762, 1.2833563090608675, 1.2501969461564477, 1.2165810551556537, 1.1871192922125775, 1.1591770447017624, 1.1359503626413754, 1.1110961121822986, 1.0887606630031068, 1.0698196961915032, 1.0501630831101951, 1.0317343101450211, 1.0159131075218513, 0.9965126754418058, 0.9834625101735763, 0.9705471568189182, 0.9507621046202872, 0.9416707206477137, 0.9255930692997925]"
acc,"[0.42119434303160325, 0.5296551650314153, 0.5640637211439621, 0.5893027289162567, 0.6046013682141045, 0.6192897748652078, 0.6309270183253424, 0.6404177417199404, 0.6489181753011833, 0.6560589677414025, 0.6647628122070207, 0.6718821929776522, 0.677888166842935, 0.6830162621721633, 0.6896752920003939, 0.6939843908857319, 0.7000706585140427, 0.7051880480087962, 0.7094650293900716, 0.7131906602225095, 0.7181153446731058, 0.7201012772132244, 0.7255559005232886, 0.7285053582682409, 0.7314494631048896]"
top_k_categorical_accuracy,"[0.7291155909156236, 0.818873317853215, 0.8429882128767524, 0.8569539756184873, 0.8681522798083613, 0.8780872953808855, 0.8843769738942097, 0.8910092391330626, 0.8954039847127047, 0.901543781515942, 0.9050981189808298, 0.908759514807695, 0.9126885565334419, 0.9156647788613907, 0.919154881321982, 0.9213121072213554, 0.9233140985157386, 0.92558373570007, 0.9274626098692775, 0.9295181303385875, 0.9309313006577284, 0.9325050585131355, 0.9355187512770611, 0.9356097508809451, 0.9381095635288195]"
