val_loss,"[1.7322631256120238, 1.534472726399596, 1.478097602643194, 1.4635433706087304, 1.4414699807402738, 1.4440602340247086, 1.4534103613688154, 1.4463477124826953, 1.4605825263786114, 1.457431130722109, 1.474291024599499, 1.4714301369164717, 1.4682555673829691, 1.486238367560512, 1.4887458300220677, 1.4828170100576055, 1.4903485780621852, 1.4946762575718673, 1.500351055817678, 1.5098448231771786, 1.5117987479556214, 1.5128978293736164, 1.515582648232351, 1.5042608198557692, 1.5169495528735961]"
val_acc,"[0.5260140668801437, 0.5816552654570588, 0.5980826668948817, 0.6027073899363148, 0.6090182098640344, 0.6120050101050959, 0.611956835918682, 0.6133538876577705, 0.6155217265804812, 0.6175450428750361, 0.6177859138645342, 0.6202909721696707, 0.6209654109402651, 0.6195683592011766, 0.6183640042536864, 0.6186048752288275, 0.6213026303112054, 0.6192311398158793, 0.6213508045234619, 0.6180267848540322, 0.620483668946912, 0.6183640042393295, 0.6184121784544575, 0.6207727141343097, 0.620483668946912]"
val_top_k_categorical_accuracy,"[0.8052798920840539, 0.8349070238267678, 0.8464206570903166, 0.8497928509260605, 0.8535022641987869, 0.8537431351882849, 0.8537913093689561, 0.8569226322324304, 0.8552847095038438, 0.8543212255458518, 0.8552847095038438, 0.8545620965353498, 0.8555255804933419, 0.8568262838194027, 0.8543693997265229, 0.8528759996088636, 0.8569708064475584, 0.853068696400462, 0.8538876577475268, 0.8552365352887158, 0.8564890644341056, 0.8566335870278043, 0.8539358319626549, 0.8525869544042375, 0.8559591483031523]"
loss,"[2.362238343111401, 1.736139357598576, 1.537700902081121, 1.4280321457539498, 1.3534301003782188, 1.2966456364440289, 1.2519480695527385, 1.222042186652002, 1.1878985687355692, 1.1630946694939948, 1.1421130732715978, 1.1220054702081772, 1.1050091758610492, 1.088066049255246, 1.0749130405694056, 1.063916594059021, 1.052066853525082, 1.0447601584959778, 1.0292466357868022, 1.0259706190650928, 1.0179893143916712, 1.012396664546292, 0.9960093511107192, 0.9961987242694637, 0.9913425623808393]"
acc,"[0.345252497136508, 0.522557195921757, 0.5776333679482308, 0.6051366600029341, 0.6270247411889732, 0.6408245634727379, 0.6530185103874612, 0.6602449495207082, 0.6689862644063502, 0.6751153553789415, 0.6814853276450838, 0.6848630188251839, 0.6895682336377783, 0.6938023916760494, 0.6979241384561634, 0.7006594794848182, 0.7045564036892733, 0.7062318669977159, 0.7106747888203705, 0.7103643195893327, 0.7129230143274566, 0.7142773025614528, 0.7180564625707319, 0.7195392208216166, 0.7207222156784908]"
top_k_categorical_accuracy,"[0.6411457385497367, 0.8034836789553118, 0.8417356300989824, 0.8613433682611104, 0.873863843186661, 0.8821448071305402, 0.888637896508458, 0.8927917607805105, 0.8982892074431507, 0.9002376695543118, 0.9054407057242259, 0.906693288502634, 0.9092733949186413, 0.9118427955135744, 0.9129722611757403, 0.9139143747211962, 0.9157290138918501, 0.9175061826156794, 0.9178380635194957, 0.9190585288046892, 0.9202629353171126, 0.9214994593559327, 0.9230785701343202, 0.922816277158419, 0.9235603327284415]"
