val_loss,"[1.7556959606340274, 1.5570724729237868, 1.4837278814166024, 1.446171144309422, 1.4325849156880932, 1.4198182194043887, 1.4138068853746386, 1.4079036077950913, 1.4163338192534454, 1.4208035723461743, 1.4248942123670916, 1.419596694788155, 1.428830218505786, 1.427149615802107, 1.4388120053349485, 1.4424654763263365, 1.445288544285101, 1.4464413166643395, 1.4508971774356423, 1.462238346454162, 1.4700093912543077, 1.4616459334260732, 1.4701202281443229, 1.469333405083045, 1.476379220926046]"
val_acc,"[0.5288563445303778, 0.583293188139703, 0.5999132864322951, 0.6103670873937378, 0.6120531843374524, 0.6165333847421157, 0.6198092301820604, 0.6227960304690643, 0.6207727141400525, 0.619375662400964, 0.6235668176182295, 0.6212062819211489, 0.6202427979631568, 0.6194238365988636, 0.6213508045148477, 0.6199537527757591, 0.6211581076887924, 0.6197610559841608, 0.6204836689641404, 0.6193756623837355, 0.6193274881858359, 0.620339146358956, 0.6186530494152415, 0.6186530494152415, 0.6190866171963378]"
val_top_k_categorical_accuracy,"[0.7905385875267747, 0.8278735909334255, 0.8415550631369133, 0.8481067540512596, 0.8503227671086989, 0.855188361096559, 0.8562963676482499, 0.8581751613663345, 0.8594758647096239, 0.8603911745156588, 0.8589459485327282, 0.8604875228942296, 0.8616918778589482, 0.8618845746505466, 0.8628480586085387, 0.8641005877079859, 0.8627035359688974, 0.8634261489373914, 0.8628480585625962, 0.8608729164487124, 0.8600539551303616, 0.8621254455941021, 0.860198477678118, 0.8605356970634152, 0.8598612582928207]"
loss,"[2.374717100330212, 1.754358931733164, 1.5733008684875078, 1.4684068238484929, 1.3927816220493863, 1.3370073997581442, 1.2915254249095647, 1.2560316720632623, 1.224774294892345, 1.1984663595320593, 1.17923343116905, 1.1566651816904479, 1.1363638379353365, 1.1215720508313698, 1.1088220387710301, 1.0942436111707576, 1.0788950140657172, 1.0699748396101352, 1.0635075878180393, 1.0513534753427023, 1.0417266979610813, 1.0364937485639516, 1.0268600065544011, 1.0153982834717097, 1.0121102809110911]"
acc,"[0.35212564368965077, 0.5258920637588528, 0.5737685612408191, 0.6012986178769236, 0.6186153072128905, 0.6327898337313514, 0.6443574892712284, 0.6525688652916594, 0.6592653655494854, 0.6658869249659878, 0.6708544327455497, 0.6754472362923296, 0.6815013863993485, 0.684772019221938, 0.6872557731155476, 0.6903069363186405, 0.6926889847592146, 0.6954350316293635, 0.6978117271699292, 0.7011305362527603, 0.7023028252636735, 0.7027738820360824, 0.7050221075438067, 0.7081321528339587, 0.7088440909114048]"
top_k_categorical_accuracy,"[0.633507124731778, 0.7995064609642184, 0.8368055927247676, 0.8557602749175666, 0.8696671555677755, 0.88013746292211, 0.8869196098710497, 0.8922511160795483, 0.8974006230764501, 0.9012868414483447, 0.9032138918886419, 0.9070091106579287, 0.9095089233153747, 0.9117089725622192, 0.9135878467358935, 0.9144871369440881, 0.9178701810261108, 0.9195777618290443, 0.9189193529348204, 0.9209855792303097, 0.9215690472838478, 0.923287333926361, 0.9250430909799644, 0.9241545066177307, 0.9254980890089566]"
